BEGIN parameter_data TABLE  
 nrow=4200 ncol=8 columnlabels 
ParamName StartValue    GroupName   BetaAssoc  SenMethod  x1               x2               x3 
P3130	5.00E-04	layer_tre	1	1	2.900E+01	1.425E+01	9.000E+00
P3131	5.00E-04	layer_tre	1	1	3.100E+01	1.425E+01	9.000E+00
P3132	5.00E-04	layer_tre	1	1	3.300E+01	1.425E+01	9.000E+00
P3133	5.00E-04	layer_tre	1	1	3.500E+01	1.425E+01	9.000E+00
P3134	5.00E-04	layer_tre	1	1	3.700E+01	1.425E+01	9.000E+00
P3135	5.00E-04	layer_tre	1	1	3.900E+01	1.425E+01	9.000E+00
P3136	5.00E-04	layer_tre	1	1	4.100E+01	1.425E+01	9.000E+00
P3137	5.00E-04	layer_tre	1	1	4.300E+01	1.425E+01	9.000E+00
P3138	5.00E-04	layer_tre	1	1	4.500E+01	1.425E+01	9.000E+00
P3139	5.00E-04	layer_tre	1	1	4.700E+01	1.425E+01	9.000E+00
P3140	5.00E-04	layer_tre	1	1	4.900E+01	1.425E+01	9.000E+00
P3141	5.00E-04	layer_tre	1	1	5.100E+01	1.425E+01	9.000E+00
P3142	5.00E-04	layer_tre	1	1	5.300E+01	1.425E+01	9.000E+00
P3143	5.00E-04	layer_tre	1	1	5.500E+01	1.425E+01	9.000E+00
P3144	5.00E-04	layer_tre	1	1	5.700E+01	1.425E+01	9.000E+00
P3145	5.00E-04	layer_tre	1	1	5.900E+01	1.425E+01	9.000E+00
P3146	5.00E-04	layer_tre	1	1	6.100E+01	1.425E+01	9.000E+00
P3147	5.00E-04	layer_tre	1	1	6.300E+01	1.425E+01	9.000E+00
P3148	5.00E-04	layer_tre	1	1	6.500E+01	1.425E+01	9.000E+00
P3149	5.00E-04	layer_tre	1	1	6.700E+01	1.425E+01	9.000E+00
P3150	5.00E-04	layer_tre	1	1	6.900E+01	1.425E+01	9.000E+00
P3151	5.00E-04	layer_tre	1	1	1.000E+00	1.575E+01	9.000E+00
P3152	5.00E-04	layer_tre	1	1	3.000E+00	1.575E+01	9.000E+00
P3153	5.00E-04	layer_tre	1	1	5.000E+00	1.575E+01	9.000E+00
P3154	5.00E-04	layer_tre	1	1	7.000E+00	1.575E+01	9.000E+00
P3155	5.00E-04	layer_tre	1	1	9.000E+00	1.575E+01	9.000E+00
P3156	5.00E-04	layer_tre	1	1	1.100E+01	1.575E+01	9.000E+00
P3157	5.00E-04	layer_tre	1	1	1.300E+01	1.575E+01	9.000E+00
P3158	5.00E-04	layer_tre	1	1	1.500E+01	1.575E+01	9.000E+00
P3159	5.00E-04	layer_tre	1	1	1.700E+01	1.575E+01	9.000E+00
P3160	5.00E-04	layer_tre	1	1	1.900E+01	1.575E+01	9.000E+00
P3161	5.00E-04	layer_tre	1	1	2.100E+01	1.575E+01	9.000E+00
P3162	5.00E-04	layer_tre	1	1	2.300E+01	1.575E+01	9.000E+00
P3163	5.00E-04	layer_tre	1	1	2.500E+01	1.575E+01	9.000E+00
P3164	5.00E-04	layer_tre	1	1	2.700E+01	1.575E+01	9.000E+00
P3165	5.00E-04	layer_tre	1	1	2.900E+01	1.575E+01	9.000E+00
P3166	5.00E-04	layer_tre	1	1	3.100E+01	1.575E+01	9.000E+00
P3167	5.00E-04	layer_tre	1	1	3.300E+01	1.575E+01	9.000E+00
P3168	5.00E-04	layer_tre	1	1	3.500E+01	1.575E+01	9.000E+00
P3169	5.00E-04	layer_tre	1	1	3.700E+01	1.575E+01	9.000E+00
P3170	5.00E-04	layer_tre	1	1	3.900E+01	1.575E+01	9.000E+00
P3171	5.00E-04	layer_tre	1	1	4.100E+01	1.575E+01	9.000E+00
P3172	5.00E-04	layer_tre	1	1	4.300E+01	1.575E+01	9.000E+00
P3173	5.00E-04	layer_tre	1	1	4.500E+01	1.575E+01	9.000E+00
P3174	5.00E-04	layer_tre	1	1	4.700E+01	1.575E+01	9.000E+00
P3175	5.00E-04	layer_tre	1	1	4.900E+01	1.575E+01	9.000E+00
P3176	5.00E-04	layer_tre	1	1	5.100E+01	1.575E+01	9.000E+00
P3177	5.00E-04	layer_tre	1	1	5.300E+01	1.575E+01	9.000E+00
P3178	5.00E-04	layer_tre	1	1	5.500E+01	1.575E+01	9.000E+00
P3179	5.00E-04	layer_tre	1	1	5.700E+01	1.575E+01	9.000E+00
P3180	5.00E-04	layer_tre	1	1	5.900E+01	1.575E+01	9.000E+00
P3181	5.00E-04	layer_tre	1	1	6.100E+01	1.575E+01	9.000E+00
P3182	5.00E-04	layer_tre	1	1	6.300E+01	1.575E+01	9.000E+00
P3183	5.00E-04	layer_tre	1	1	6.500E+01	1.575E+01	9.000E+00
P3184	5.00E-04	layer_tre	1	1	6.700E+01	1.575E+01	9.000E+00
P3185	5.00E-04	layer_tre	1	1	6.900E+01	1.575E+01	9.000E+00
P3186	5.00E-04	layer_tre	1	1	1.000E+00	1.725E+01	9.000E+00
P3187	5.00E-04	layer_tre	1	1	3.000E+00	1.725E+01	9.000E+00
P3188	5.00E-04	layer_tre	1	1	5.000E+00	1.725E+01	9.000E+00
P3189	5.00E-04	layer_tre	1	1	7.000E+00	1.725E+01	9.000E+00
P3190	5.00E-04	layer_tre	1	1	9.000E+00	1.725E+01	9.000E+00
P3191	5.00E-04	layer_tre	1	1	1.100E+01	1.725E+01	9.000E+00
P3192	5.00E-04	layer_tre	1	1	1.300E+01	1.725E+01	9.000E+00
P3193	5.00E-04	layer_tre	1	1	1.500E+01	1.725E+01	9.000E+00
P3194	5.00E-04	layer_tre	1	1	1.700E+01	1.725E+01	9.000E+00
P3195	5.00E-04	layer_tre	1	1	1.900E+01	1.725E+01	9.000E+00
P3196	5.00E-04	layer_tre	1	1	2.100E+01	1.725E+01	9.000E+00
P3197	5.00E-04	layer_tre	1	1	2.300E+01	1.725E+01	9.000E+00
P3198	5.00E-04	layer_tre	1	1	2.500E+01	1.725E+01	9.000E+00
P3199	5.00E-04	layer_tre	1	1	2.700E+01	1.725E+01	9.000E+00
P3200	5.00E-04	layer_tre	1	1	2.900E+01	1.725E+01	9.000E+00
P3201	5.00E-04	layer_tre	1	1	3.100E+01	1.725E+01	9.000E+00
P3202	5.00E-04	layer_tre	1	1	3.300E+01	1.725E+01	9.000E+00
P3203	5.00E-04	layer_tre	1	1	3.500E+01	1.725E+01	9.000E+00
P3204	5.00E-04	layer_tre	1	1	3.700E+01	1.725E+01	9.000E+00
P3205	5.00E-04	layer_tre	1	1	3.900E+01	1.725E+01	9.000E+00
P3206	5.00E-04	layer_tre	1	1	4.100E+01	1.725E+01	9.000E+00
P3207	5.00E-04	layer_tre	1	1	4.300E+01	1.725E+01	9.000E+00
P3208	5.00E-04	layer_tre	1	1	4.500E+01	1.725E+01	9.000E+00
P3209	5.00E-04	layer_tre	1	1	4.700E+01	1.725E+01	9.000E+00
P3210	5.00E-04	layer_tre	1	1	4.900E+01	1.725E+01	9.000E+00
P3211	5.00E-04	layer_tre	1	1	5.100E+01	1.725E+01	9.000E+00
P3212	5.00E-04	layer_tre	1	1	5.300E+01	1.725E+01	9.000E+00
P3213	5.00E-04	layer_tre	1	1	5.500E+01	1.725E+01	9.000E+00
P3214	5.00E-04	layer_tre	1	1	5.700E+01	1.725E+01	9.000E+00
P3215	5.00E-04	layer_tre	1	1	5.900E+01	1.725E+01	9.000E+00
P3216	5.00E-04	layer_tre	1	1	6.100E+01	1.725E+01	9.000E+00
P3217	5.00E-04	layer_tre	1	1	6.300E+01	1.725E+01	9.000E+00
P3218	5.00E-04	layer_tre	1	1	6.500E+01	1.725E+01	9.000E+00
P3219	5.00E-04	layer_tre	1	1	6.700E+01	1.725E+01	9.000E+00
P3220	5.00E-04	layer_tre	1	1	6.900E+01	1.725E+01	9.000E+00
P3221	5.00E-04	layer_tre	1	1	1.000E+00	1.875E+01	9.000E+00
P3222	5.00E-04	layer_tre	1	1	3.000E+00	1.875E+01	9.000E+00
P3223	5.00E-04	layer_tre	1	1	5.000E+00	1.875E+01	9.000E+00
P3224	5.00E-04	layer_tre	1	1	7.000E+00	1.875E+01	9.000E+00
P3225	5.00E-04	layer_tre	1	1	9.000E+00	1.875E+01	9.000E+00
P3226	5.00E-04	layer_tre	1	1	1.100E+01	1.875E+01	9.000E+00
P3227	5.00E-04	layer_tre	1	1	1.300E+01	1.875E+01	9.000E+00
P3228	5.00E-04	layer_tre	1	1	1.500E+01	1.875E+01	9.000E+00
P3229	5.00E-04	layer_tre	1	1	1.700E+01	1.875E+01	9.000E+00
P3230	5.00E-04	layer_tre	1	1	1.900E+01	1.875E+01	9.000E+00
P3231	5.00E-04	layer_tre	1	1	2.100E+01	1.875E+01	9.000E+00
P3232	5.00E-04	layer_tre	1	1	2.300E+01	1.875E+01	9.000E+00
P3233	5.00E-04	layer_tre	1	1	2.500E+01	1.875E+01	9.000E+00
P3234	5.00E-04	layer_tre	1	1	2.700E+01	1.875E+01	9.000E+00
P3235	5.00E-04	layer_tre	1	1	2.900E+01	1.875E+01	9.000E+00
P3236	5.00E-04	layer_tre	1	1	3.100E+01	1.875E+01	9.000E+00
P3237	5.00E-04	layer_tre	1	1	3.300E+01	1.875E+01	9.000E+00
P3238	5.00E-04	layer_tre	1	1	3.500E+01	1.875E+01	9.000E+00
P3239	5.00E-04	layer_tre	1	1	3.700E+01	1.875E+01	9.000E+00
P3240	5.00E-04	layer_tre	1	1	3.900E+01	1.875E+01	9.000E+00
P3241	5.00E-04	layer_tre	1	1	4.100E+01	1.875E+01	9.000E+00
P3242	5.00E-04	layer_tre	1	1	4.300E+01	1.875E+01	9.000E+00
P3243	5.00E-04	layer_tre	1	1	4.500E+01	1.875E+01	9.000E+00
P3244	5.00E-04	layer_tre	1	1	4.700E+01	1.875E+01	9.000E+00
P3245	5.00E-04	layer_tre	1	1	4.900E+01	1.875E+01	9.000E+00
P3246	5.00E-04	layer_tre	1	1	5.100E+01	1.875E+01	9.000E+00
P3247	5.00E-04	layer_tre	1	1	5.300E+01	1.875E+01	9.000E+00
P3248	5.00E-04	layer_tre	1	1	5.500E+01	1.875E+01	9.000E+00
P3249	5.00E-04	layer_tre	1	1	5.700E+01	1.875E+01	9.000E+00
P3250	5.00E-04	layer_tre	1	1	5.900E+01	1.875E+01	9.000E+00
P3251	5.00E-04	layer_tre	1	1	6.100E+01	1.875E+01	9.000E+00
P3252	5.00E-04	layer_tre	1	1	6.300E+01	1.875E+01	9.000E+00
P3253	5.00E-04	layer_tre	1	1	6.500E+01	1.875E+01	9.000E+00
P3254	5.00E-04	layer_tre	1	1	6.700E+01	1.875E+01	9.000E+00
P3255	5.00E-04	layer_tre	1	1	6.900E+01	1.875E+01	9.000E+00
P3256	5.00E-04	layer_tre	1	1	1.000E+00	2.025E+01	9.000E+00
P3257	5.00E-04	layer_tre	1	1	3.000E+00	2.025E+01	9.000E+00
P3258	5.00E-04	layer_tre	1	1	5.000E+00	2.025E+01	9.000E+00
P3259	5.00E-04	layer_tre	1	1	7.000E+00	2.025E+01	9.000E+00
P3260	5.00E-04	layer_tre	1	1	9.000E+00	2.025E+01	9.000E+00
P3261	5.00E-04	layer_tre	1	1	1.100E+01	2.025E+01	9.000E+00
P3262	5.00E-04	layer_tre	1	1	1.300E+01	2.025E+01	9.000E+00
P3263	5.00E-04	layer_tre	1	1	1.500E+01	2.025E+01	9.000E+00
P3264	5.00E-04	layer_tre	1	1	1.700E+01	2.025E+01	9.000E+00
P3265	5.00E-04	layer_tre	1	1	1.900E+01	2.025E+01	9.000E+00
P3266	5.00E-04	layer_tre	1	1	2.100E+01	2.025E+01	9.000E+00
P3267	5.00E-04	layer_tre	1	1	2.300E+01	2.025E+01	9.000E+00
P3268	5.00E-04	layer_tre	1	1	2.500E+01	2.025E+01	9.000E+00
P3269	5.00E-04	layer_tre	1	1	2.700E+01	2.025E+01	9.000E+00
P3270	5.00E-04	layer_tre	1	1	2.900E+01	2.025E+01	9.000E+00
P3271	5.00E-04	layer_tre	1	1	3.100E+01	2.025E+01	9.000E+00
P3272	5.00E-04	layer_tre	1	1	3.300E+01	2.025E+01	9.000E+00
P3273	5.00E-04	layer_tre	1	1	3.500E+01	2.025E+01	9.000E+00
P3274	5.00E-04	layer_tre	1	1	3.700E+01	2.025E+01	9.000E+00
P3275	5.00E-04	layer_tre	1	1	3.900E+01	2.025E+01	9.000E+00
P3276	5.00E-04	layer_tre	1	1	4.100E+01	2.025E+01	9.000E+00
P3277	5.00E-04	layer_tre	1	1	4.300E+01	2.025E+01	9.000E+00
P3278	5.00E-04	layer_tre	1	1	4.500E+01	2.025E+01	9.000E+00
P3279	5.00E-04	layer_tre	1	1	4.700E+01	2.025E+01	9.000E+00
P3280	5.00E-04	layer_tre	1	1	4.900E+01	2.025E+01	9.000E+00
P3281	5.00E-04	layer_tre	1	1	5.100E+01	2.025E+01	9.000E+00
P3282	5.00E-04	layer_tre	1	1	5.300E+01	2.025E+01	9.000E+00
P3283	5.00E-04	layer_tre	1	1	5.500E+01	2.025E+01	9.000E+00
P3284	5.00E-04	layer_tre	1	1	5.700E+01	2.025E+01	9.000E+00
P3285	5.00E-04	layer_tre	1	1	5.900E+01	2.025E+01	9.000E+00
P3286	5.00E-04	layer_tre	1	1	6.100E+01	2.025E+01	9.000E+00
P3287	5.00E-04	layer_tre	1	1	6.300E+01	2.025E+01	9.000E+00
P3288	5.00E-04	layer_tre	1	1	6.500E+01	2.025E+01	9.000E+00
P3289	5.00E-04	layer_tre	1	1	6.700E+01	2.025E+01	9.000E+00
P3290	5.00E-04	layer_tre	1	1	6.900E+01	2.025E+01	9.000E+00
P3291	5.00E-04	layer_tre	1	1	1.000E+00	2.175E+01	9.000E+00
P3292	5.00E-04	layer_tre	1	1	3.000E+00	2.175E+01	9.000E+00
P3293	5.00E-04	layer_tre	1	1	5.000E+00	2.175E+01	9.000E+00
P3294	5.00E-04	layer_tre	1	1	7.000E+00	2.175E+01	9.000E+00
P3295	5.00E-04	layer_tre	1	1	9.000E+00	2.175E+01	9.000E+00
P3296	5.00E-04	layer_tre	1	1	1.100E+01	2.175E+01	9.000E+00
P3297	5.00E-04	layer_tre	1	1	1.300E+01	2.175E+01	9.000E+00
P3298	5.00E-04	layer_tre	1	1	1.500E+01	2.175E+01	9.000E+00
P3299	5.00E-04	layer_tre	1	1	1.700E+01	2.175E+01	9.000E+00
P3300	5.00E-04	layer_tre	1	1	1.900E+01	2.175E+01	9.000E+00
P3301	5.00E-04	layer_tre	1	1	2.100E+01	2.175E+01	9.000E+00
P3302	5.00E-04	layer_tre	1	1	2.300E+01	2.175E+01	9.000E+00
P3303	5.00E-04	layer_tre	1	1	2.500E+01	2.175E+01	9.000E+00
P3304	5.00E-04	layer_tre	1	1	2.700E+01	2.175E+01	9.000E+00
P3305	5.00E-04	layer_tre	1	1	2.900E+01	2.175E+01	9.000E+00
P3306	5.00E-04	layer_tre	1	1	3.100E+01	2.175E+01	9.000E+00
P3307	5.00E-04	layer_tre	1	1	3.300E+01	2.175E+01	9.000E+00
P3308	5.00E-04	layer_tre	1	1	3.500E+01	2.175E+01	9.000E+00
P3309	5.00E-04	layer_tre	1	1	3.700E+01	2.175E+01	9.000E+00
P3310	5.00E-04	layer_tre	1	1	3.900E+01	2.175E+01	9.000E+00
P3311	5.00E-04	layer_tre	1	1	4.100E+01	2.175E+01	9.000E+00
P3312	5.00E-04	layer_tre	1	1	4.300E+01	2.175E+01	9.000E+00
P3313	5.00E-04	layer_tre	1	1	4.500E+01	2.175E+01	9.000E+00
P3314	5.00E-04	layer_tre	1	1	4.700E+01	2.175E+01	9.000E+00
P3315	5.00E-04	layer_tre	1	1	4.900E+01	2.175E+01	9.000E+00
P3316	5.00E-04	layer_tre	1	1	5.100E+01	2.175E+01	9.000E+00
P3317	5.00E-04	layer_tre	1	1	5.300E+01	2.175E+01	9.000E+00
P3318	5.00E-04	layer_tre	1	1	5.500E+01	2.175E+01	9.000E+00
P3319	5.00E-04	layer_tre	1	1	5.700E+01	2.175E+01	9.000E+00
P3320	5.00E-04	layer_tre	1	1	5.900E+01	2.175E+01	9.000E+00
P3321	5.00E-04	layer_tre	1	1	6.100E+01	2.175E+01	9.000E+00
P3322	5.00E-04	layer_tre	1	1	6.300E+01	2.175E+01	9.000E+00
P3323	5.00E-04	layer_tre	1	1	6.500E+01	2.175E+01	9.000E+00
P3324	5.00E-04	layer_tre	1	1	6.700E+01	2.175E+01	9.000E+00
P3325	5.00E-04	layer_tre	1	1	6.900E+01	2.175E+01	9.000E+00
P3326	5.00E-04	layer_tre	1	1	1.000E+00	2.325E+01	9.000E+00
P3327	5.00E-04	layer_tre	1	1	3.000E+00	2.325E+01	9.000E+00
P3328	5.00E-04	layer_tre	1	1	5.000E+00	2.325E+01	9.000E+00
P3329	5.00E-04	layer_tre	1	1	7.000E+00	2.325E+01	9.000E+00
P3330	5.00E-04	layer_tre	1	1	9.000E+00	2.325E+01	9.000E+00
P3331	5.00E-04	layer_tre	1	1	1.100E+01	2.325E+01	9.000E+00
P3332	5.00E-04	layer_tre	1	1	1.300E+01	2.325E+01	9.000E+00
P3333	5.00E-04	layer_tre	1	1	1.500E+01	2.325E+01	9.000E+00
P3334	5.00E-04	layer_tre	1	1	1.700E+01	2.325E+01	9.000E+00
P3335	5.00E-04	layer_tre	1	1	1.900E+01	2.325E+01	9.000E+00
P3336	5.00E-04	layer_tre	1	1	2.100E+01	2.325E+01	9.000E+00
P3337	5.00E-04	layer_tre	1	1	2.300E+01	2.325E+01	9.000E+00
P3338	5.00E-04	layer_tre	1	1	2.500E+01	2.325E+01	9.000E+00
P3339	5.00E-04	layer_tre	1	1	2.700E+01	2.325E+01	9.000E+00
P3340	5.00E-04	layer_tre	1	1	2.900E+01	2.325E+01	9.000E+00
P3341	5.00E-04	layer_tre	1	1	3.100E+01	2.325E+01	9.000E+00
P3342	5.00E-04	layer_tre	1	1	3.300E+01	2.325E+01	9.000E+00
P3343	5.00E-04	layer_tre	1	1	3.500E+01	2.325E+01	9.000E+00
P3344	5.00E-04	layer_tre	1	1	3.700E+01	2.325E+01	9.000E+00
P3345	5.00E-04	layer_tre	1	1	3.900E+01	2.325E+01	9.000E+00
P3346	5.00E-04	layer_tre	1	1	4.100E+01	2.325E+01	9.000E+00
P3347	5.00E-04	layer_tre	1	1	4.300E+01	2.325E+01	9.000E+00
P3348	5.00E-04	layer_tre	1	1	4.500E+01	2.325E+01	9.000E+00
P3349	5.00E-04	layer_tre	1	1	4.700E+01	2.325E+01	9.000E+00
P3350	5.00E-04	layer_tre	1	1	4.900E+01	2.325E+01	9.000E+00
P3351	5.00E-04	layer_tre	1	1	5.100E+01	2.325E+01	9.000E+00
P3352	5.00E-04	layer_tre	1	1	5.300E+01	2.325E+01	9.000E+00
P3353	5.00E-04	layer_tre	1	1	5.500E+01	2.325E+01	9.000E+00
P3354	5.00E-04	layer_tre	1	1	5.700E+01	2.325E+01	9.000E+00
P3355	5.00E-04	layer_tre	1	1	5.900E+01	2.325E+01	9.000E+00
P3356	5.00E-04	layer_tre	1	1	6.100E+01	2.325E+01	9.000E+00
P3357	5.00E-04	layer_tre	1	1	6.300E+01	2.325E+01	9.000E+00
P3358	5.00E-04	layer_tre	1	1	6.500E+01	2.325E+01	9.000E+00
P3359	5.00E-04	layer_tre	1	1	6.700E+01	2.325E+01	9.000E+00
P3360	5.00E-04	layer_tre	1	1	6.900E+01	2.325E+01	9.000E+00
P3361	5.00E-04	layer_tre	1	1	1.000E+00	2.475E+01	9.000E+00
P3362	5.00E-04	layer_tre	1	1	3.000E+00	2.475E+01	9.000E+00
P3363	5.00E-04	layer_tre	1	1	5.000E+00	2.475E+01	9.000E+00
P3364	5.00E-04	layer_tre	1	1	7.000E+00	2.475E+01	9.000E+00
P3365	5.00E-04	layer_tre	1	1	9.000E+00	2.475E+01	9.000E+00
P3366	5.00E-04	layer_tre	1	1	1.100E+01	2.475E+01	9.000E+00
P3367	5.00E-04	layer_tre	1	1	1.300E+01	2.475E+01	9.000E+00
P3368	5.00E-04	layer_tre	1	1	1.500E+01	2.475E+01	9.000E+00
P3369	5.00E-04	layer_tre	1	1	1.700E+01	2.475E+01	9.000E+00
P3370	5.00E-04	layer_tre	1	1	1.900E+01	2.475E+01	9.000E+00
P3371	5.00E-04	layer_tre	1	1	2.100E+01	2.475E+01	9.000E+00
P3372	5.00E-04	layer_tre	1	1	2.300E+01	2.475E+01	9.000E+00
P3373	5.00E-04	layer_tre	1	1	2.500E+01	2.475E+01	9.000E+00
P3374	5.00E-04	layer_tre	1	1	2.700E+01	2.475E+01	9.000E+00
P3375	5.00E-04	layer_tre	1	1	2.900E+01	2.475E+01	9.000E+00
P3376	5.00E-04	layer_tre	1	1	3.100E+01	2.475E+01	9.000E+00
P3377	5.00E-04	layer_tre	1	1	3.300E+01	2.475E+01	9.000E+00
P3378	5.00E-04	layer_tre	1	1	3.500E+01	2.475E+01	9.000E+00
P3379	5.00E-04	layer_tre	1	1	3.700E+01	2.475E+01	9.000E+00
P3380	5.00E-04	layer_tre	1	1	3.900E+01	2.475E+01	9.000E+00
P3381	5.00E-04	layer_tre	1	1	4.100E+01	2.475E+01	9.000E+00
P3382	5.00E-04	layer_tre	1	1	4.300E+01	2.475E+01	9.000E+00
P3383	5.00E-04	layer_tre	1	1	4.500E+01	2.475E+01	9.000E+00
P3384	5.00E-04	layer_tre	1	1	4.700E+01	2.475E+01	9.000E+00
P3385	5.00E-04	layer_tre	1	1	4.900E+01	2.475E+01	9.000E+00
P3386	5.00E-04	layer_tre	1	1	5.100E+01	2.475E+01	9.000E+00
P3387	5.00E-04	layer_tre	1	1	5.300E+01	2.475E+01	9.000E+00
P3388	5.00E-04	layer_tre	1	1	5.500E+01	2.475E+01	9.000E+00
P3389	5.00E-04	layer_tre	1	1	5.700E+01	2.475E+01	9.000E+00
P3390	5.00E-04	layer_tre	1	1	5.900E+01	2.475E+01	9.000E+00
P3391	5.00E-04	layer_tre	1	1	6.100E+01	2.475E+01	9.000E+00
P3392	5.00E-04	layer_tre	1	1	6.300E+01	2.475E+01	9.000E+00
P3393	5.00E-04	layer_tre	1	1	6.500E+01	2.475E+01	9.000E+00
P3394	5.00E-04	layer_tre	1	1	6.700E+01	2.475E+01	9.000E+00
P3395	5.00E-04	layer_tre	1	1	6.900E+01	2.475E+01	9.000E+00
P3396	5.00E-04	layer_tre	1	1	1.000E+00	2.625E+01	9.000E+00
P3397	5.00E-04	layer_tre	1	1	3.000E+00	2.625E+01	9.000E+00
P3398	5.00E-04	layer_tre	1	1	5.000E+00	2.625E+01	9.000E+00
P3399	5.00E-04	layer_tre	1	1	7.000E+00	2.625E+01	9.000E+00
P3400	5.00E-04	layer_tre	1	1	9.000E+00	2.625E+01	9.000E+00
P3401	5.00E-04	layer_tre	1	1	1.100E+01	2.625E+01	9.000E+00
P3402	5.00E-04	layer_tre	1	1	1.300E+01	2.625E+01	9.000E+00
P3403	5.00E-04	layer_tre	1	1	1.500E+01	2.625E+01	9.000E+00
P3404	5.00E-04	layer_tre	1	1	1.700E+01	2.625E+01	9.000E+00
P3405	5.00E-04	layer_tre	1	1	1.900E+01	2.625E+01	9.000E+00
P3406	5.00E-04	layer_tre	1	1	2.100E+01	2.625E+01	9.000E+00
P3407	5.00E-04	layer_tre	1	1	2.300E+01	2.625E+01	9.000E+00
P3408	5.00E-04	layer_tre	1	1	2.500E+01	2.625E+01	9.000E+00
P3409	5.00E-04	layer_tre	1	1	2.700E+01	2.625E+01	9.000E+00
P3410	5.00E-04	layer_tre	1	1	2.900E+01	2.625E+01	9.000E+00
P3411	5.00E-04	layer_tre	1	1	3.100E+01	2.625E+01	9.000E+00
P3412	5.00E-04	layer_tre	1	1	3.300E+01	2.625E+01	9.000E+00
P3413	5.00E-04	layer_tre	1	1	3.500E+01	2.625E+01	9.000E+00
P3414	5.00E-04	layer_tre	1	1	3.700E+01	2.625E+01	9.000E+00
P3415	5.00E-04	layer_tre	1	1	3.900E+01	2.625E+01	9.000E+00
P3416	5.00E-04	layer_tre	1	1	4.100E+01	2.625E+01	9.000E+00
P3417	5.00E-04	layer_tre	1	1	4.300E+01	2.625E+01	9.000E+00
P3418	5.00E-04	layer_tre	1	1	4.500E+01	2.625E+01	9.000E+00
P3419	5.00E-04	layer_tre	1	1	4.700E+01	2.625E+01	9.000E+00
P3420	5.00E-04	layer_tre	1	1	4.900E+01	2.625E+01	9.000E+00
P3421	5.00E-04	layer_tre	1	1	5.100E+01	2.625E+01	9.000E+00
P3422	5.00E-04	layer_tre	1	1	5.300E+01	2.625E+01	9.000E+00
P3423	5.00E-04	layer_tre	1	1	5.500E+01	2.625E+01	9.000E+00
P3424	5.00E-04	layer_tre	1	1	5.700E+01	2.625E+01	9.000E+00
P3425	5.00E-04	layer_tre	1	1	5.900E+01	2.625E+01	9.000E+00
P3426	5.00E-04	layer_tre	1	1	6.100E+01	2.625E+01	9.000E+00
P3427	5.00E-04	layer_tre	1	1	6.300E+01	2.625E+01	9.000E+00
P3428	5.00E-04	layer_tre	1	1	6.500E+01	2.625E+01	9.000E+00
P3429	5.00E-04	layer_tre	1	1	6.700E+01	2.625E+01	9.000E+00
P3430	5.00E-04	layer_tre	1	1	6.900E+01	2.625E+01	9.000E+00
P3431	5.00E-04	layer_tre	1	1	1.000E+00	2.775E+01	9.000E+00
P3432	5.00E-04	layer_tre	1	1	3.000E+00	2.775E+01	9.000E+00
P3433	5.00E-04	layer_tre	1	1	5.000E+00	2.775E+01	9.000E+00
P3434	5.00E-04	layer_tre	1	1	7.000E+00	2.775E+01	9.000E+00
P3435	5.00E-04	layer_tre	1	1	9.000E+00	2.775E+01	9.000E+00
P3436	5.00E-04	layer_tre	1	1	1.100E+01	2.775E+01	9.000E+00
P3437	5.00E-04	layer_tre	1	1	1.300E+01	2.775E+01	9.000E+00
P3438	5.00E-04	layer_tre	1	1	1.500E+01	2.775E+01	9.000E+00
P3439	5.00E-04	layer_tre	1	1	1.700E+01	2.775E+01	9.000E+00
P3440	5.00E-04	layer_tre	1	1	1.900E+01	2.775E+01	9.000E+00
P3441	5.00E-04	layer_tre	1	1	2.100E+01	2.775E+01	9.000E+00
P3442	5.00E-04	layer_tre	1	1	2.300E+01	2.775E+01	9.000E+00
P3443	5.00E-04	layer_tre	1	1	2.500E+01	2.775E+01	9.000E+00
P3444	5.00E-04	layer_tre	1	1	2.700E+01	2.775E+01	9.000E+00
P3445	5.00E-04	layer_tre	1	1	2.900E+01	2.775E+01	9.000E+00
P3446	5.00E-04	layer_tre	1	1	3.100E+01	2.775E+01	9.000E+00
P3447	5.00E-04	layer_tre	1	1	3.300E+01	2.775E+01	9.000E+00
P3448	5.00E-04	layer_tre	1	1	3.500E+01	2.775E+01	9.000E+00
P3449	5.00E-04	layer_tre	1	1	3.700E+01	2.775E+01	9.000E+00
P3450	5.00E-04	layer_tre	1	1	3.900E+01	2.775E+01	9.000E+00
P3451	5.00E-04	layer_tre	1	1	4.100E+01	2.775E+01	9.000E+00
P3452	5.00E-04	layer_tre	1	1	4.300E+01	2.775E+01	9.000E+00
P3453	5.00E-04	layer_tre	1	1	4.500E+01	2.775E+01	9.000E+00
P3454	5.00E-04	layer_tre	1	1	4.700E+01	2.775E+01	9.000E+00
P3455	5.00E-04	layer_tre	1	1	4.900E+01	2.775E+01	9.000E+00
P3456	5.00E-04	layer_tre	1	1	5.100E+01	2.775E+01	9.000E+00
P3457	5.00E-04	layer_tre	1	1	5.300E+01	2.775E+01	9.000E+00
P3458	5.00E-04	layer_tre	1	1	5.500E+01	2.775E+01	9.000E+00
P3459	5.00E-04	layer_tre	1	1	5.700E+01	2.775E+01	9.000E+00
P3460	5.00E-04	layer_tre	1	1	5.900E+01	2.775E+01	9.000E+00
